child_ref,child_qty,parent_ref,parent_qty,bulk_ref,bulk_qty,report_status,trade_date_time,net_qty,difference,error
TXN200,0,,0,,0,PABC,IND,0,0,N
TXN201,0,,0,,0,PABC,IND,0,0,N
TXN202,0,,0,,0,PABC,IND,0,0,N
TXN203,0,,0,,0,PCON,IND,0,0,N
TXN204,0,,0,,0,PCON,IND,0,0,N
TXN205,0,,0,,0,PCON,IND,0,0,N
TXN206,0,,0,,0,PINV,IND,0,0,N
TXN207,0,,0,,0,PINV,IND,0,0,N
TXN208,0,,0,,0,PINV,IND,0,0,N
TXN209,0,,0,,0,PFIX,IND,0,0,N
TXN210,0,,0,,0,PFIX,IND,0,0,N
TXN211,0,,0,,0,PFAL,IND,0,0,N
TXN212,0,,0,,0,PACCT,IND,0,0,N
TXN213,0,,0,,0,PACCT,IND,0,0,N
TXN214,0,,0,,0,PACCT,IND,0,0,N
TXN215,0,,0,,0,PSRT,IND,0,0,N
TXN216,0,,0,,0,PSRT,IND,0,0,N
TXN217,0,,0,,0,PSRT,IND,0,0,N
