Transaction Reference,Account ID,Seller Code,Seller DM Code,Account Type,Service Level,Branch Code
TXN550,A00000051,549300TESTCLIENT0051,549300FNDMGR00000001,SIPP,D,ABC001
TXN551,A00000052,549300TESTCLIENT0052,,General,A,ABC001
TXN552,B00000053,549300TESTCLIENT0053,,ISA,E,ABC001
TXN553,A00000054,549300TESTCLIENT0054,,Managed,D,ABC001
TXN554,A00000055,549300TESTCLIENT0055,549300TESTCLIENT0055,Managed,D,ABC001
TXN555,A00000056,549300TESTCLIENT0056,549300FNDMGR00000001,Managed,D,ABC001
TXN556,X00000057,549300TESTCLIENT0057,,Trading,D,XYZ002
TXN557,A00000058,549300TESTCLIENT0058,,Managed,D,UNKNOWN
TXN558,A00000059,549300TESTCLIENT0059,TESTBADLE2WRONGFMTYY,Managed,D,ABC001
TXN559,A00000060,549300TESTCLIENT0060,549300FNDMGR00000002,Managed,D,ABC001
